[[1715 1615 1715 1715 1615 1715 1615 1615 1715 1615]
[1565 1465 1565 1565 1465 1565 1465 1465 1565 1465]]
[[990 890 990 990 890 990 890 890 990 890]
[840 740 840 840 740 840 740 740 840 740]]
[[650 550 650 650 550 650 550 550 650 550]
[500 400 500 500 400 500 400 400 500 400]]
[[2055 1955 2055 2055 1955 2055 1955 1955 2055 1955]
[1905 1805 1905 1905 1805 1905 1805 1805 1905 1805]]
[[2200 2100 2200 2200 2100 2200 2100 2100 2200 2100]
[2050 1950 2050 2050 1950 2050 1950 1950 2050 1950]]
[[830 730 830 830 730 830 730 730 830 730]
[680 580 680 680 580 680 580 580 680 580]]
[[1040 940 1040 1040 940 1040 940 940 1040 940]
[890 790 890 890 790 890 790 790 890 790]]
[[765 665 765 765 665 765 665 665 765 665]
[615 515 615 615 515 615 515 515 615 515]]
[[1250 1150 1250 1250 1150 1250 1150 1150 1250 1150]
[1100 1000 1100 1100 1000 1100 1000 1000 1100 1000]]
[[450 350 450 450 350 450 350 350 450 350]
[300 200 300 300 200 300 200 200 300 200]]
[[1450 1350 1450 1450 1350 1450 1350 1350 1450 1350]
[1300 1200 1300 1300 1200 1300 1200 1200 1300 1200]]
[[510 410 510 510 410 510 410 410 510 410]
[360 260 360 360 260 360 260 260 360 260]]
[[840 740 840 840 740 840 740 740 840 740]
[690 590 690 690 590 690 590 590 690 590]]
[[1305 1205 1305 1305 1205 1305 1205 1205 1305 1205]
[1155 1055 1155 1155 1055 1155 1055 1055 1155 1055]]
[[1490 1390 1490 1490 1390 1490 1390 1390 1490 1390]
[1340 1240 1340 1340 1240 1340 1240 1240 1340 1240]]
[[1620 1520 1620 1620 1520 1620 1520 1520 1620 1520]
[1470 1370 1470 1470 1370 1470 1370 1370 1470 1370]]
[[595 495 595 595 495 595 495 495 595 495]
[445 345 445 445 345 445 345 345 445 345]]
[[260 160 260 260 160 260 160 160 260 160]
[110 10 110 110 10 110 10 10 110 10]]
[[1305 1205 1305 1305 1205 1305 1205 1205 1305 1205]
[1155 1055 1155 1155 1055 1155 1055 1055 1155 1055]]
[[335 235 335 335 235 335 235 235 335 235]
[185 85 185 185 85 185 85 85 185 85]]
[[1580 1480 1580 1580 1480 1580 1480 1480 1580 1480]
[1430 1330 1430 1430 1330 1430 1330 1330 1430 1330]]
[[1110 1010 1110 1110 1010 1110 1010 1010 1110 1010]
[960 860 960 960 860 960 860 860 960 860]]
[[970 870 970 970 870 970 870 870 970 870]
[820 720 820 820 720 820 720 720 820 720]]
[[1630 1530 1630 1630 1530 1630 1530 1530 1630 1530]
[1480 1380 1480 1480 1380 1480 1380 1380 1480 1380]]
[[1190 1090 1190 1190 1090 1190 1090 1090 1190 1090]
[1040 940 1040 1040 940 1040 940 940 1040 940]]
[[600 500 600 600 500 600 500 500 600 500]
[450 350 450 450 350 450 350 350 450 350]]
[[1470 1370 1470 1470 1370 1470 1370 1370 1470 1370]
[1320 1220 1320 1320 1220 1320 1220 1220 1320 1220]]
[[1300 1200 1300 1300 1200 1300 1200 1200 1300 1200]
[1150 1050 1150 1150 1050 1150 1050 1050 1150 1050]]
[[1940 1840 1940 1940 1840 1940 1840 1840 1940 1840]
[1790 1690 1790 1790 1690 1790 1690 1690 1790 1690]]
[[935 835 935 935 835 935 835 835 935 835]
[785 685 785 785 685 785 685 685 785 685]]
[[590 490 590 590 490 590 490 490 590 490]
[440 340 440 440 340 440 340 340 440 340]]
[[630 530 630 630 530 630 530 530 630 530]
[480 380 480 480 380 480 380 380 480 380]]
[[1930 1830 1930 1930 1830 1930 1830 1830 1930 1830]
[1780 1680 1780 1780 1680 1780 1680 1680 1780 1680]]
[[675 575 675 675 575 675 575 575 675 575]
[525 425 525 525 425 525 425 425 525 425]]
[[975 875 975 975 875 975 875 875 975 875]
[825 725 825 825 725 825 725 725 825 725]]
[[2030 1930 2030 2030 1930 2030 1930 1930 2030 1930]
[1880 1780 1880 1880 1780 1880 1780 1780 1880 1780]]
[[1350 1250 1350 1350 1250 1350 1250 1250 1350 1250]
[1200 1100 1200 1200 1100 1200 1100 1100 1200 1100]]
[[1100 1000 1100 1100 1000 1100 1000 1000 1100 1000]
[950 850 950 950 850 950 850 850 950 850]]
[[1880 1780 1880 1880 1780 1880 1780 1780 1880 1780]
[1730 1630 1730 1730 1630 1730 1630 1630 1730 1630]]
[[840 740 840 840 740 840 740 740 840 740]
[690 590 690 690 590 690 590 590 690 590]]
[[1140 1040 1140 1140 1040 1140 1040 1040 1140 1040]
[990 890 990 990 890 990 890 890 990 890]]
[[610 510 610 610 510 610 510 510 610 510]
[460 360 460 460 360 460 360 360 460 360]]
[[650 550 650 650 550 650 550 550 650 550]
[500 400 500 500 400 500 400 400 500 400]]
[[1635 1535 1635 1635 1535 1635 1535 1535 1635 1535]
[1485 1385 1485 1485 1385 1485 1385 1385 1485 1385]]
[[430 330 430 430 330 430 330 330 430 330]
[280 180 280 280 180 280 180 180 280 180]]
[[440 340 440 440 340 440 340 340 440 340]
[290 190 290 290 190 290 190 190 290 190]]
[[1520 1420 1520 1520 1420 1520 1420 1420 1520 1420]
[1370 1270 1370 1370 1270 1370 1270 1270 1370 1270]]
[[1280 1180 1280 1280 1180 1280 1180 1180 1280 1180]
[1130 1030 1130 1130 1030 1130 1030 1030 1130 1030]]
[[1110 1010 1110 1110 1010 1110 1010 1010 1110 1010]
[960 860 960 960 860 960 860 860 960 860]]
[[1780 1680 1780 1780 1680 1780 1680 1680 1780 1680]
[1630 1530 1630 1630 1530 1630 1530 1530 1630 1530]]
[[1565 1465 1565 1565 1465 1565 1465 1465 1565 1465]
[1415 1315 1415 1415 1315 1415 1315 1315 1415 1315]]
[[540 440 540 540 440 540 440 440 540 440]
[390 290 390 390 290 390 290 290 390 290]]
[[770 670 770 770 670 770 670 670 770 670]
[620 520 620 620 520 620 520 520 620 520]]
[[585 485 585 585 485 585 485 485 585 485]
[435 335 435 435 335 435 335 335 435 335]]
[[845 745 845 845 745 845 745 745 845 745]
[695 595 695 695 595 695 595 595 695 595]]
[[2140 2040 2140 2140 2040 2140 2040 2040 2140 2040]
[1990 1890 1990 1990 1890 1990 1890 1890 1990 1890]]
[[1030 930 1030 1030 930 1030 930 930 1030 930]
[880 780 880 880 780 880 780 780 880 780]]
[[1360 1260 1360 1360 1260 1360 1260 1260 1360 1260]
[1210 1110 1210 1210 1110 1210 1110 1110 1210 1110]]
[[855 755 855 855 755 855 755 755 855 755]
[705 605 705 705 605 705 605 605 705 605]]
[[250 150 250 250 150 250 150 150 250 150]
[100 0 100 100 0 100 0 0 100 0]]
[[1535 1435 1535 1535 1435 1535 1435 1435 1535 1435]
[1385 1285 1385 1385 1285 1385 1285 1285 1385 1285]]
[[1915 1815 1915 1915 1815 1915 1815 1815 1915 1815]
[1765 1665 1765 1765 1665 1765 1665 1665 1765 1665]]
[[1410 1310 1410 1410 1310 1410 1310 1310 1410 1310]
[1260 1160 1260 1260 1160 1260 1160 1160 1260 1160]]];
e_it = [[35 25 35 35 25 35 25 25 35 25]
[20 10 20 20 10 20 10 10 20 10]];
situation = 0;
instance = 0;
